Date,Entity,Product,ARPU,Churn Rate,CAC,SLA Breach Rate,Utilization %,Fulfillment Errors,Backlog Volume
2023-12-01,TapForge CN,Petty Kingdoms,21.29,0.076,16.22,0.032,0.711,13,32
2023-12-01,WhaleCare PH,Summon Siege,20.82,0.201,15.9,0.012,0.776,18,31
2023-12-01,WhaleCare PH,Idle Bureaucracy,22.99,0.085,15.66,0.044,0.766,14,47
2023-12-01,WhaleCare PH,Petty Kingdoms,32.74,0.093,20.63,0.027,0.869,13,44
2023-12-01,SummonStorm BR,Summon Siege,33.17,0.06,10.58,0.026,0.739,17,42
2023-12-01,SummonStorm BR,Idle Bureaucracy,32.21,0.117,19.43,0.026,0.559,19,45
2023-12-01,SummonStorm BR,Petty Kingdoms,24.93,0.073,15.55,0.028,0.648,14,44
2024-01-01,Tapstorm SG,Summon Siege,34.75,0.065,21.3,0.032,0.655,12,34
2024-01-01,Tapstorm SG,Idle Bureaucracy,31.16,0.142,19.8,0.021,0.756,18,41
2024-01-01,Tapstorm SG,Petty Kingdoms,28.55,0.176,18.99,0.035,0.8,15,42
2024-01-01,TapForge CN,Summon Siege,31.27,0.126,15.06,0.025,0.819,12,36
2024-01-01,TapForge CN,Idle Bureaucracy,36.92,0.073,16.17,0.025,1.058,12,38
2024-01-01,TapForge CN,Petty Kingdoms,35.07,0.073,24.44,0.032,0.755,20,42
2024-01-01,WhaleCare PH,Summon Siege,22.28,0.185,16.91,0.037,0.928,11,47
2024-01-01,WhaleCare PH,Idle Bureaucracy,36.38,0.169,22.41,0.036,0.645,17,37
2024-01-01,WhaleCare PH,Petty Kingdoms,32.15,0.176,24.05,0.029,0.769,8,36
2024-01-01,SummonStorm BR,Summon Siege,32.94,0.116,20.8,0.017,0.952,16,27
2024-01-01,SummonStorm BR,Idle Bureaucracy,17.4,0.076,16.26,0.033,0.829,12,57
2024-01-01,SummonStorm BR,Petty Kingdoms,28.69,0.157,19.39,0.03,0.657,13,37
2024-02-01,Tapstorm SG,Summon Siege,23.39,0.079,20.54,0.017,0.888,14,49
2024-02-01,Tapstorm SG,Idle Bureaucracy,26.87,0.105,23.68,0.032,0.763,13,36
2024-02-01,Tapstorm SG,Petty Kingdoms,18.91,0.146,14.64,0.028,0.958,20,37
2024-02-01,TapForge CN,Summon Siege,24.05,0.085,10.93,0.032,0.819,15,49
2024-02-01,TapForge CN,Idle Bureaucracy,23.27,0.197,15.33,0.029,0.68,15,37
2024-02-01,TapForge CN,Petty Kingdoms,33.1,0.177,23.12,0.017,0.787,17,49
2024-02-01,WhaleCare PH,Summon Siege,33.49,0.162,22.74,0.023,0.814,13,45
2024-02-01,WhaleCare PH,Idle Bureaucracy,34.91,0.133,18.38,0.034,0.731,15,37
2024-02-01,WhaleCare PH,Petty Kingdoms,38.97,0.098,12.59,0.037,0.611,12,36
2024-02-01,SummonStorm BR,Summon Siege,30.12,0.187,20.29,0.018,0.893,15,40
2024-02-01,SummonStorm BR,Idle Bureaucracy,30.73,0.115,20.18,0.026,0.881,18,44
2024-02-01,SummonStorm BR,Petty Kingdoms,38.35,0.19,22.09,0.041,0.851,11,42
2024-03-01,Tapstorm SG,Summon Siege,30.32,0.162,20.44,0.03,0.732,13,34
2024-03-01,Tapstorm SG,Idle Bureaucracy,33.83,0.134,15.43,0.029,0.67,14,27
2024-03-01,Tapstorm SG,Petty Kingdoms,38.07,0.093,18.84,0.041,0.692,11,36
2024-03-01,TapForge CN,Summon Siege,31.77,0.176,15.35,0.027,0.788,17,40
2024-03-01,TapForge CN,Idle Bureaucracy,25.82,0.208,14.78,0.03,0.87,15,51
2024-03-01,TapForge CN,Petty Kingdoms,20.14,0.188,14.83,0.048,0.685,14,59
2024-03-01,WhaleCare PH,Summon Siege,30.25,0.14,18.1,0.047,0.923,15,37
2024-03-01,WhaleCare PH,Idle Bureaucracy,24.67,0.224,11.25,0.036,0.826,9,27
2024-03-01,WhaleCare PH,Petty Kingdoms,24.28,0.148,15.56,0.023,0.726,13,41
2024-03-01,SummonStorm BR,Summon Siege,20.18,0.111,11.51,0.036,0.908,16,42
2024-03-01,SummonStorm BR,Idle Bureaucracy,29.15,0.141,21.09,0.028,0.926,17,49
2024-03-01,SummonStorm BR,Petty Kingdoms,24.47,0.061,19.43,0.012,0.995,11,54
2024-04-01,Tapstorm SG,Summon Siege,26.23,0.098,7.78,0.019,0.731,19,36
2024-04-01,Tapstorm SG,Idle Bureaucracy,23.54,0.118,24.1,0.057,0.645,24,43
2024-04-01,Tapstorm SG,Petty Kingdoms,33.46,0.029,12.74,0.027,0.721,7,36
2024-04-01,TapForge CN,Summon Siege,26.88,0.147,21.58,0.022,0.915,14,41
2024-04-01,TapForge CN,Idle Bureaucracy,28.25,0.268,12.54,0.037,0.798,11,40
2024-04-01,TapForge CN,Petty Kingdoms,26.79,0.122,17.82,0.041,0.826,11,33
2024-04-01,WhaleCare PH,Summon Siege,22.78,0.18,15.72,0.039,0.672,15,46
2024-04-01,WhaleCare PH,Idle Bureaucracy,25.73,0.112,22.78,0.032,0.643,14,43
2024-04-01,WhaleCare PH,Petty Kingdoms,28.39,0.154,23.35,0.025,0.95,11,32
2024-04-01,SummonStorm BR,Summon Siege,30.59,0.203,18.06,0.033,0.642,16,34
2024-04-01,SummonStorm BR,Idle Bureaucracy,28.48,0.085,16.25,0.064,0.822,16,43
2024-04-01,SummonStorm BR,Petty Kingdoms,28.94,0.227,25.85,0.022,1.124,14,38
2024-05-01,Tapstorm SG,Summon Siege,28.85,0.133,15.79,0.035,0.798,18,38
2024-05-01,Tapstorm SG,Idle Bureaucracy,23.77,0.094,25.73,0.017,0.698,12,33
2024-05-01,Tapstorm SG,Petty Kingdoms,38.97,0.094,15.53,0.04,0.847,14,38
2024-05-01,TapForge CN,Summon Siege,29.51,0.178,14.33,0.037,0.782,19,40
2024-05-01,TapForge CN,Idle Bureaucracy,37.05,0.181,15.9,0.041,0.872,8,40
2024-05-01,TapForge CN,Petty Kingdoms,33.5,0.126,19.81,0.025,0.637,14,31
2024-05-01,WhaleCare PH,Summon Siege,31.74,0.219,25.89,0.022,0.703,19,47
2024-05-01,WhaleCare PH,Idle Bureaucracy,34.58,0.095,20.01,0.031,0.823,8,43
2024-05-01,WhaleCare PH,Petty Kingdoms,33.75,0.138,12.53,0.044,0.609,14,44
2024-05-01,SummonStorm BR,Summon Siege,18.37,0.156,23.11,0.02,0.742,17,36
2024-05-01,SummonStorm BR,Idle Bureaucracy,23.99,0.156,13.7,0.018,0.765,8,29
2024-05-01,SummonStorm BR,Petty Kingdoms,29.69,0.148,16.24,0.037,0.803,15,32
2024-06-01,Tapstorm SG,Summon Siege,22.15,0.221,24.46,0.043,0.803,15,36
2024-06-01,Tapstorm SG,Idle Bureaucracy,32.5,0.242,24.16,0.032,0.854,16,34
2024-06-01,Tapstorm SG,Petty Kingdoms,22.47,0.138,20.47,0.039,0.843,10,32
2024-06-01,TapForge CN,Summon Siege,28.59,0.18,21.62,0.046,0.784,15,33
2024-06-01,TapForge CN,Idle Bureaucracy,22.45,0.076,20.49,0.044,0.818,14,46
2024-06-01,TapForge CN,Petty Kingdoms,26.24,0.2,18.68,0.042,0.843,16,30
2024-06-01,WhaleCare PH,Summon Siege,23.5,0.168,13.93,0.038,0.919,13,44
2024-06-01,WhaleCare PH,Idle Bureaucracy,24.33,0.179,19.33,0.029,0.838,16,38
2024-06-01,WhaleCare PH,Petty Kingdoms,25.49,0.081,15.31,0.035,0.628,17,53
2024-06-01,SummonStorm BR,Summon Siege,27.69,0.189,18.17,0.028,0.795,13,40
2024-06-01,SummonStorm BR,Idle Bureaucracy,34.63,0.162,15.51,0.027,0.906,18,36
2024-06-01,SummonStorm BR,Petty Kingdoms,25.14,0.113,20.08,0.036,0.517,14,42
2024-07-01,Tapstorm SG,Summon Siege,24.34,0.149,26.52,0.034,0.844,14,43
2024-07-01,Tapstorm SG,Idle Bureaucracy,28.26,0.123,21.83,0.027,0.913,19,56
2024-07-01,Tapstorm SG,Petty Kingdoms,34.6,0.146,16.42,0.034,0.621,18,48
2024-07-01,TapForge CN,Summon Siege,26.01,0.146,17.52,0.015,0.819,15,46
2024-07-01,TapForge CN,Idle Bureaucracy,29.59,0.276,10.72,0.046,0.896,17,36
2024-07-01,TapForge CN,Petty Kingdoms,19.1,0.145,18.17,0.052,0.685,16,43
2024-07-01,WhaleCare PH,Summon Siege,23.57,0.062,19.73,0.031,0.71,11,39
2024-07-01,WhaleCare PH,Idle Bureaucracy,23.41,0.153,16.86,0.046,0.748,14,44
2024-07-01,WhaleCare PH,Petty Kingdoms,29.38,0.102,15.4,0.033,0.709,16,45
2024-07-01,SummonStorm BR,Summon Siege,23.78,0.122,20.76,0.031,0.797,15,40
2024-07-01,SummonStorm BR,Idle Bureaucracy,33.49,0.09,21.14,0.028,0.669,15,45
2024-07-01,SummonStorm BR,Petty Kingdoms,34.29,0.046,22.43,0.032,0.877,13,41
2024-08-01,Tapstorm SG,Summon Siege,27.66,0.178,13.96,0.034,0.833,16,34
2024-08-01,Tapstorm SG,Idle Bureaucracy,31.81,0.113,15.92,0.021,0.793,18,44
2024-08-01,Tapstorm SG,Petty Kingdoms,29.1,0.147,15.07,0.02,0.768,13,44
2024-08-01,TapForge CN,Summon Siege,23.97,0.085,21.79,0.033,0.813,16,52
2024-08-01,TapForge CN,Idle Bureaucracy,31.49,0.092,18.32,0.025,0.884,21,26
2024-08-01,TapForge CN,Petty Kingdoms,23.05,0.184,21.92,0.049,0.748,8,33
2024-08-01,WhaleCare PH,Summon Siege,22.94,0.109,19.9,0.041,0.821,21,46
2024-08-01,WhaleCare PH,Idle Bureaucracy,43.0,0.109,22.84,0.042,0.833,20,52
2024-08-01,WhaleCare PH,Petty Kingdoms,34.43,0.172,19.69,0.02,0.831,8,46
2024-08-01,SummonStorm BR,Summon Siege,32.85,0.093,16.92,0.019,0.74,14,42
2024-08-01,SummonStorm BR,Idle Bureaucracy,39.96,0.133,15.23,0.037,0.748,19,40
2024-08-01,SummonStorm BR,Petty Kingdoms,36.45,0.184,21.48,0.028,0.734,17,38
2024-09-01,Tapstorm SG,Summon Siege,26.7,0.133,20.15,0.028,0.73,20,44
2024-09-01,Tapstorm SG,Idle Bureaucracy,28.5,0.224,12.8,0.037,0.835,12,47
2024-09-01,Tapstorm SG,Petty Kingdoms,32.24,0.09,22.13,0.005,0.664,16,28
2024-09-01,TapForge CN,Summon Siege,28.48,0.153,13.04,0.031,0.919,16,44
2024-09-01,TapForge CN,Idle Bureaucracy,35.82,0.084,14.35,0.036,0.713,17,32
2024-09-01,TapForge CN,Petty Kingdoms,21.99,0.118,16.63,0.021,0.658,15,38
2024-09-01,WhaleCare PH,Summon Siege,36.74,0.117,8.99,0.025,0.578,23,43
2024-09-01,WhaleCare PH,Idle Bureaucracy,26.97,0.227,19.19,0.05,0.604,18,29
2024-09-01,WhaleCare PH,Petty Kingdoms,22.59,0.17,21.62,0.022,0.711,27,42
2024-09-01,SummonStorm BR,Summon Siege,35.58,0.187,14.59,0.03,0.674,8,36
2024-09-01,SummonStorm BR,Idle Bureaucracy,32.88,0.146,22.5,0.016,0.767,19,41
2024-09-01,SummonStorm BR,Petty Kingdoms,24.47,0.132,21.43,0.045,0.785,6,26
2024-10-01,Tapstorm SG,Summon Siege,24.38,0.113,22.66,0.021,0.813,22,33
2024-10-01,Tapstorm SG,Idle Bureaucracy,21.1,0.165,18.84,0.015,0.739,14,50
2024-10-01,Tapstorm SG,Petty Kingdoms,26.62,0.14,20.37,0.016,0.674,14,45
2024-10-01,TapForge CN,Summon Siege,23.85,0.182,14.67,0.03,0.765,17,47
2024-10-01,TapForge CN,Idle Bureaucracy,23.38,0.174,15.56,0.03,0.792,14,40
2024-10-01,TapForge CN,Petty Kingdoms,25.9,0.066,22.95,0.028,0.889,17,32
2024-10-01,WhaleCare PH,Summon Siege,31.41,0.218,21.34,0.023,0.884,14,37
2024-10-01,WhaleCare PH,Idle Bureaucracy,31.62,0.179,20.08,0.039,0.669,15,37
2024-10-01,WhaleCare PH,Petty Kingdoms,21.97,0.087,12.92,0.038,0.893,15,48
2024-10-01,SummonStorm BR,Summon Siege,27.57,0.147,17.73,0.033,0.643,25,39
2024-10-01,SummonStorm BR,Idle Bureaucracy,24.97,0.165,14.83,0.027,0.819,15,38
2024-10-01,SummonStorm BR,Petty Kingdoms,29.78,0.139,16.31,0.028,0.905,14,45
2024-11-01,Tapstorm SG,Summon Siege,29.45,0.102,21.45,0.04,0.794,12,35
2024-11-01,Tapstorm SG,Idle Bureaucracy,32.93,0.225,16.18,0.029,0.662,13,53
2024-11-01,Tapstorm SG,Petty Kingdoms,27.58,0.143,17.24,0.039,0.699,13,33
2024-11-01,TapForge CN,Summon Siege,27.76,0.145,13.21,0.011,0.607,15,27
2024-11-01,TapForge CN,Idle Bureaucracy,20.73,0.158,19.6,0.033,0.789,13,46
2024-11-01,TapForge CN,Petty Kingdoms,39.72,0.168,19.43,0.041,0.931,15,37
2024-11-01,WhaleCare PH,Summon Siege,23.39,0.072,14.01,0.058,0.884,16,45
2024-11-01,WhaleCare PH,Idle Bureaucracy,34.84,0.152,19.12,0.026,0.687,23,42
2024-11-01,WhaleCare PH,Petty Kingdoms,23.12,0.105,14.57,0.03,0.543,10,40
2024-11-01,SummonStorm BR,Summon Siege,28.71,0.237,18.72,0.032,0.784,12,30
2024-11-01,SummonStorm BR,Idle Bureaucracy,15.11,0.168,14.09,0.037,0.819,14,41
2024-11-01,SummonStorm BR,Petty Kingdoms,27.62,0.097,19.58,0.025,0.777,16,36
2024-12-01,Tapstorm SG,Summon Siege,31.89,0.147,26.49,0.017,0.799,16,35
2024-12-01,Tapstorm SG,Idle Bureaucracy,35.56,0.116,14.19,0.033,0.923,18,29
2024-12-01,Tapstorm SG,Petty Kingdoms,30.02,0.091,20.21,0.026,0.777,12,33
2024-12-01,TapForge CN,Summon Siege,25.95,0.15,23.56,0.038,0.747,14,40
2024-12-01,TapForge CN,Idle Bureaucracy,24.84,0.223,16.42,0.015,0.76,19,39
2024-12-01,TapForge CN,Petty Kingdoms,31.8,0.062,20.3,0.023,0.883,23,33
2024-12-01,WhaleCare PH,Summon Siege,27.76,0.114,11.49,0.021,0.566,15,33
2024-12-01,WhaleCare PH,Idle Bureaucracy,30.63,0.179,21.74,0.029,0.882,13,33
2024-12-01,WhaleCare PH,Petty Kingdoms,24.96,0.127,22.2,0.044,0.846,23,51
2024-12-01,SummonStorm BR,Summon Siege,28.23,0.115,19.05,0.028,0.925,15,43
2024-12-01,SummonStorm BR,Idle Bureaucracy,25.86,0.134,20.26,0.046,0.702,20,30
2024-12-01,SummonStorm BR,Petty Kingdoms,26.17,0.029,21.85,0.034,0.778,15,41
